latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
9.8296,-74.4273,332.7,1.1,1.1,2013-02-25,1818,Aqua,MODIS,64,6.2,310.3,12.5,D,0
8.0214,-75.8024,324.6,1.5,1.2,2013-02-25,1818,Aqua,MODIS,64,6.2,298.2,24.4,D,0
8.3238,-75.9922,325.4,1.5,1.2,2013-02-25,1818,Aqua,MODIS,62,6.2,301.7,17.4,D,0
7.8236,-76.7776,316.7,1.7,1.3,2013-02-25,1818,Aqua,MODIS,65,6.2,295.6,18.2,D,0
7.8212,-76.7932,316.3,1.8,1.3,2013-02-25,1818,Aqua,MODIS,64,6.2,295.3,18.4,D,0
9.4606,-73.7453,342.2,1.1,1,2013-02-25,1818,Aqua,MODIS,88,6.2,311.4,32.7,D,0
9.7142,-74.0955,370.1,1.1,1.1,2013-02-25,1818,Aqua,MODIS,100,6.2,315.4,113.4,D,0
10.4387,-73.7344,318.3,1.1,1,2013-02-25,1818,Aqua,MODIS,41,6.2,298.4,10.9,D,0
3.9301,-72.7922,304,2,1.4,2013-02-26,0341,Terra,MODIS,16,6.2,289.5,10.6,N,0
3.9326,-72.7747,318.4,2,1.4,2013-02-26,0341,Terra,MODIS,97,6.2,290.1,39.5,N,0
4.5662,-71.2572,318.5,2.7,1.6,2013-02-26,0341,Terra,MODIS,97,6.2,289.3,64.6,N,0
3.9804,-71.8657,304,2.3,1.5,2013-02-26,0341,Terra,MODIS,58,6.2,286.6,16.8,N,0
3.9235,-72.7798,323.9,2,1.4,2013-02-26,0341,Terra,MODIS,100,6.2,290.4,55.8,N,0
4.5617,-71.2512,317.8,2.7,1.6,2013-02-26,0341,Terra,MODIS,96,6.2,289.3,62.3,N,0
3.9358,-72.7816,302.9,2,1.4,2013-02-26,0341,Terra,MODIS,52,6.2,289.4,10.9,N,0
3.9203,-72.7729,306.8,2,1.4,2013-02-26,0341,Terra,MODIS,65,6.2,290.2,16.1,N,0
4.2591,-72.7899,305.9,2,1.4,2013-02-26,0341,Terra,MODIS,66,6.2,290.7,15.6,N,0
7.2572,-73.8495,302.9,1.8,1.3,2013-02-26,0342,Terra,MODIS,52,6.2,289.9,8.5,N,0
6.5253,-71.7741,301.7,2.6,1.6,2013-02-26,0342,Terra,MODIS,43,6.2,291,13,N,0
7.2633,-73.8437,302.8,1.8,1.3,2013-02-26,0342,Terra,MODIS,42,6.2,290.6,7.8,N,0
9.492,-73.7073,306,2,1.4,2013-02-26,0343,Terra,MODIS,65,6.2,295.5,12.9,N,0
10.559,-72.8894,306.3,2.5,1.5,2013-02-26,0343,Terra,MODIS,68,6.2,290.6,27.8,N,0
9.5045,-73.709,330.8,2,1.4,2013-02-26,0343,Terra,MODIS,100,6.2,295.4,78.6,N,0
10.2902,-73.6834,303.5,2.1,1.4,2013-02-26,0343,Terra,MODIS,56,6.2,292.9,12.6,N,0
10.4094,-73.8956,310.9,1,1,2013-02-26,0634,Aqua,MODIS,81,6.2,293.5,9.6,N,0
10.4107,-73.9046,303.2,1,1,2013-02-26,0634,Aqua,MODIS,42,6.2,292.9,4.8,N,0
5.1501,-70.6009,316.3,1.4,1.2,2013-02-26,0635,Aqua,MODIS,93,6.2,290.3,22.3,N,0
4.9814,-70.387,302,1.4,1.2,2013-02-26,0635,Aqua,MODIS,20,6.2,283.4,8.5,N,0
6.5259,-71.7724,302.5,1.1,1.1,2013-02-26,0635,Aqua,MODIS,47,6.2,291.9,4.1,N,0
7.2613,-73.8462,303.8,1,1,2013-02-26,0635,Aqua,MODIS,57,6.2,292.4,4.2,N,0
5.7227,-69.5385,303.8,1.6,1.3,2013-02-26,0635,Aqua,MODIS,57,6.2,292.5,8.6,N,0
3.9553,-71.4224,304.9,1.3,1.1,2013-02-26,0636,Aqua,MODIS,62,6.2,289.6,7.3,N,0
5.6069,-67.9219,323.9,4.7,2,2013-02-26,1722,Aqua,MODIS,25,6.2,291.4,117.8,D,0
3.9586,-71.9604,328.9,4.1,1.9,2013-02-26,1859,Aqua,MODIS,79,6.2,295,117.8,D,0
3.9637,-71.7685,321.7,4.2,1.9,2013-02-26,1859,Aqua,MODIS,54,6.2,294.9,46.4,D,0
3.9496,-72.8725,331.8,3.4,1.7,2013-02-26,1859,Aqua,MODIS,82,6.2,295.3,109,D,0
1.8454,-73.7963,321.3,2.7,1.6,2013-02-26,1859,Aqua,MODIS,74,6.2,292,52.2,D,0
3.9297,-72.9009,319.8,3.4,1.7,2013-02-26,1859,Aqua,MODIS,55,6.2,293.5,35.8,D,0
2.2906,-73.0086,316.2,3.1,1.7,2013-02-26,1859,Aqua,MODIS,41,6.2,290.6,36.2,D,0
2.1457,-74.5098,316.5,2.4,1.5,2013-02-26,1859,Aqua,MODIS,66,6.2,293.7,21.7,D,0
3.9553,-71.9545,328.7,4.1,1.9,2013-02-26,1859,Aqua,MODIS,79,6.2,295.4,114.5,D,0
2.3303,-74.3947,316.6,2.4,1.5,2013-02-26,1859,Aqua,MODIS,66,6.2,293,22.9,D,0
2.752,-71.9321,319.4,3.9,1.8,2013-02-26,1859,Aqua,MODIS,71,6.2,290.5,70.3,D,0
4.5464,-71.6108,326.4,4.4,1.9,2013-02-26,1859,Aqua,MODIS,78,6.2,294,118.6,D,0
3.9414,-72.9097,326.5,3.4,1.7,2013-02-26,1859,Aqua,MODIS,76,6.2,295.9,77.1,D,0
3.9002,-71.984,324.7,4,1.9,2013-02-26,1859,Aqua,MODIS,53,6.2,293.3,83.2,D,0
4.4648,-72.4507,319.8,3.8,1.8,2013-02-26,1859,Aqua,MODIS,54,6.2,293.6,52.6,D,0
2.7423,-73.0462,318.3,3.2,1.7,2013-02-26,1859,Aqua,MODIS,69,6.2,293,44.4,D,0
2.739,-73.0506,325.1,3.2,1.7,2013-02-26,1859,Aqua,MODIS,78,6.2,293.1,85,D,0
3.5852,-72.615,335.2,3.6,1.8,2013-02-26,1859,Aqua,MODIS,64,6.2,290.1,172.1,D,0
2.2097,-73.6992,326.2,2.8,1.6,2013-02-26,1859,Aqua,MODIS,79,6.2,292.8,67.2,D,0
2.5498,-74.3256,313.5,2.5,1.5,2013-02-26,1859,Aqua,MODIS,59,6.2,290.9,17.4,D,0
2.2905,-73.766,317.6,2.7,1.6,2013-02-26,1859,Aqua,MODIS,68,6.2,292.2,35.4,D,0
3.9454,-72.8795,342.2,3.4,1.7,2013-02-26,1859,Aqua,MODIS,90,6.2,295.3,209.1,D,0
3.5164,-71.7599,323.1,4.1,1.9,2013-02-26,1859,Aqua,MODIS,50,6.2,295.2,66.3,D,0
3.2678,-71.7049,315.2,4.1,1.9,2013-02-26,1859,Aqua,MODIS,61,6.2,290.7,55.7,D,0
4.5467,-71.6158,328,4.4,1.9,2013-02-26,1859,Aqua,MODIS,80,6.2,294,134.9,D,0
3.9453,-72.9027,332.2,3.4,1.7,2013-02-26,1859,Aqua,MODIS,82,6.2,296.1,115.2,D,0
2.1486,-74.4889,317.9,2.4,1.5,2013-02-26,1859,Aqua,MODIS,68,6.2,293.2,26.3,D,0
2.1512,-74.505,320.4,2.4,1.5,2013-02-26,1859,Aqua,MODIS,72,6.2,293.7,34.1,D,0
3.2935,-71.8933,318,4,1.9,2013-02-26,1859,Aqua,MODIS,54,6.2,291.6,52.5,D,0
2.7873,-71.7935,315.1,4,1.9,2013-02-26,1859,Aqua,MODIS,49,6.2,285.7,55.5,D,0
3.5909,-72.6079,330.2,3.6,1.8,2013-02-26,1859,Aqua,MODIS,76,6.2,288.8,129.7,D,0
2.3369,-74.3906,318.1,2.4,1.5,2013-02-26,1859,Aqua,MODIS,69,6.2,293.1,29.9,D,0
7.2296,-74.5263,315.3,2.9,1.6,2013-02-26,1900,Aqua,MODIS,12,6.2,292,27.7,D,0
7.0382,-74.8467,313.2,2.7,1.6,2013-02-26,1900,Aqua,MODIS,58,6.2,292.9,26.1,D,0
7.2375,-73.8743,319.7,3.2,1.7,2013-02-26,1900,Aqua,MODIS,51,6.2,294,52.3,D,0
8.0308,-73.918,320,3.3,1.7,2013-02-26,1900,Aqua,MODIS,0,6.2,295.6,36.4,D,0
7.3541,-74.5979,311.7,2.8,1.6,2013-02-26,1900,Aqua,MODIS,45,6.2,291.9,21.5,D,0
8.3422,-74.3605,321.7,3.1,1.7,2013-02-26,1900,Aqua,MODIS,72,6.2,292,69.6,D,0
7.8931,-74.684,334.3,2.9,1.6,2013-02-26,1900,Aqua,MODIS,85,6.2,291.9,133.1,D,0
7.2358,-73.8814,323.1,3.2,1.7,2013-02-26,1900,Aqua,MODIS,0,6.2,294.6,63.4,D,0
8.0165,-73.9417,327,3.3,1.7,2013-02-26,1900,Aqua,MODIS,0,6.2,294.8,80.9,D,0
7.3573,-74.6063,311.9,2.8,1.6,2013-02-26,1900,Aqua,MODIS,53,6.2,292.2,24.2,D,0
8.0536,-74.7053,320.7,2.9,1.6,2013-02-26,1900,Aqua,MODIS,67,6.2,293,52.3,D,0
7.0348,-74.8418,314.9,2.7,1.6,2013-02-26,1900,Aqua,MODIS,63,6.2,292.8,31.6,D,0
8.0565,-74.7138,316.6,2.9,1.6,2013-02-26,1900,Aqua,MODIS,62,6.2,293.2,34.4,D,0
10.2369,-73.7041,326.6,3.7,1.8,2013-02-26,1901,Aqua,MODIS,73,6.2,299.6,95.8,D,0
10.0128,-74.9385,329,2.9,1.6,2013-02-26,1901,Aqua,MODIS,76,6.2,300.1,71.6,D,0
10.0256,-74.9321,321.7,2.9,1.6,2013-02-26,1901,Aqua,MODIS,31,6.2,297.9,34.6,D,0
10.3058,-73.8271,321.5,3.6,1.8,2013-02-26,1901,Aqua,MODIS,21,6.2,296.7,65.9,D,0
10.2274,-73.7088,326.4,3.7,1.8,2013-02-26,1901,Aqua,MODIS,68,6.2,299.8,91.4,D,0
9.6338,-74.196,349.6,3.3,1.7,2013-02-26,1901,Aqua,MODIS,94,6.2,300.6,270.7,D,0
9.3066,-74.1601,325.3,3.3,1.7,2013-02-26,1901,Aqua,MODIS,73,6.2,299.1,52.4,D,0
9.3172,-74.1665,325.5,3.3,1.7,2013-02-26,1901,Aqua,MODIS,72,6.2,299.4,54.4,D,0
10.011,-74.9305,332,2.9,1.6,2013-02-26,1901,Aqua,MODIS,80,6.2,300.5,90.5,D,0
9.6301,-74.2258,346.8,3.3,1.7,2013-02-26,1901,Aqua,MODIS,92,6.2,301.2,237.1,D,0
9.9897,-75.2172,324.9,2.8,1.6,2013-02-26,1901,Aqua,MODIS,62,6.2,297.9,56.8,D,0
9.6288,-74.1999,328.5,3.3,1.7,2013-02-26,1901,Aqua,MODIS,75,6.2,300.7,73.3,D,0
8.8798,-74.1717,318.6,3.2,1.7,2013-02-26,1901,Aqua,MODIS,0,6.2,296.4,41.7,D,0
8.8951,-74.1735,326.6,3.2,1.7,2013-02-26,1901,Aqua,MODIS,0,6.2,296.8,84.3,D,0
10.016,-74.9116,326.8,3,1.6,2013-02-26,1901,Aqua,MODIS,73,6.2,299.1,59.4,D,0
9.6442,-74.2019,352.6,3.3,1.7,2013-02-26,1901,Aqua,MODIS,96,6.2,296.1,307.5,D,0
9.2333,-74.1206,325.7,3.3,1.7,2013-02-26,1901,Aqua,MODIS,73,6.2,300.5,50.9,D,0
9.8092,-75.3672,331.8,2.7,1.6,2013-02-26,1901,Aqua,MODIS,79,6.2,295.9,95.4,D,0
9.2361,-74.1134,327.3,3.3,1.7,2013-02-26,1901,Aqua,MODIS,77,6.2,300.4,57.3,D,0
9.8011,-75.3828,323.2,2.7,1.6,2013-02-26,1901,Aqua,MODIS,65,6.2,296.1,49.6,D,0
9.8041,-75.3591,325.3,2.7,1.6,2013-02-26,1901,Aqua,MODIS,70,6.2,295.9,61.3,D,0
6.1133,-68.4715,310.8,1.3,1.1,2013-02-27,0246,Terra,MODIS,76,6.2,294.6,9.5,N,0
4.5429,-70.1907,307.2,1.9,1.3,2013-02-27,0246,Terra,MODIS,71,6.2,284.2,15,N,0
4.531,-70.1889,312.3,1.9,1.3,2013-02-27,0246,Terra,MODIS,85,6.2,288.9,23.8,N,0
5.7143,-70.6995,306.8,1.9,1.4,2013-02-27,0246,Terra,MODIS,69,6.2,291.8,16.1,N,0
4.9836,-70.4321,305.3,1.9,1.3,2013-02-27,0246,Terra,MODIS,64,6.2,290.5,12.2,N,0
4.9791,-70.4251,304.1,1.9,1.3,2013-02-27,0246,Terra,MODIS,58,6.2,290.4,9.4,N,0
6.1441,-67.9927,311.9,1.2,1.1,2013-02-27,0246,Terra,MODIS,79,6.2,294.8,10.6,N,0
4.5285,-70.2055,306.3,1.9,1.3,2013-02-27,0246,Terra,MODIS,61,6.2,289.1,13.3,N,0
4.5365,-70.1955,308,1.9,1.3,2013-02-27,0246,Terra,MODIS,56,6.2,285.2,15.7,N,0
6.1403,-68.4998,313,1.3,1.1,2013-02-27,0246,Terra,MODIS,83,6.2,294.8,12.2,N,0
6.123,-68.5457,306.1,1.3,1.1,2013-02-27,0246,Terra,MODIS,54,6.2,294.2,5.6,N,0
6.0875,-68.5038,311.2,1.3,1.1,2013-02-27,0246,Terra,MODIS,56,6.2,294.3,9.4,N,0
6.0903,-68.4984,312.1,1.3,1.1,2013-02-27,0246,Terra,MODIS,72,6.2,294.5,10.7,N,0
6.0783,-68.5087,306.3,1.3,1.1,2013-02-27,0246,Terra,MODIS,56,6.2,294.2,5.6,N,0
6.0801,-68.4969,307,1.3,1.1,2013-02-27,0246,Terra,MODIS,60,6.2,294.2,6.2,N,0
5.6627,-70.5972,302.2,1.9,1.4,2013-02-27,0246,Terra,MODIS,47,6.2,291.2,9.7,N,0
6.2055,-67.5744,305.9,1.2,1.1,2013-02-27,0246,Terra,MODIS,53,6.2,295.7,4.7,N,0
5.6849,-70.2134,313,1.8,1.3,2013-02-27,0246,Terra,MODIS,86,6.2,291.9,23.8,N,0
5.6874,-70.1975,332.6,1.8,1.3,2013-02-27,0246,Terra,MODIS,100,6.2,292.8,71.7,N,0
5.6898,-70.1817,316,1.8,1.3,2013-02-27,0246,Terra,MODIS,92,6.2,292.4,29.1,N,0
5.5179,-72.1424,302.2,2.5,1.5,2013-02-27,0246,Terra,MODIS,48,6.2,290.8,13,N,0
5.7366,-70.1086,304.9,1.8,1.3,2013-02-27,0246,Terra,MODIS,62,6.2,293.6,9.7,N,0
5.7303,-69.54,310.1,1.6,1.2,2013-02-27,0246,Terra,MODIS,79,6.2,293.7,12.3,N,0
5.7325,-69.5259,307.4,1.6,1.2,2013-02-27,0246,Terra,MODIS,71,6.2,293.7,8.7,N,0
5.7934,-69.7318,304.7,1.6,1.3,2013-02-27,0246,Terra,MODIS,58,6.2,293.6,7.3,N,0
5.7969,-69.7835,304.9,1.6,1.3,2013-02-27,0246,Terra,MODIS,37,6.2,293.5,6.8,N,0
5.798,-69.7775,306.6,1.6,1.3,2013-02-27,0246,Terra,MODIS,44,6.2,293.5,8.8,N,0
5.7846,-69.7905,325.7,1.7,1.3,2013-02-27,0246,Terra,MODIS,100,6.2,293.8,43.1,N,0
5.7868,-69.7757,320.9,1.6,1.3,2013-02-27,0246,Terra,MODIS,100,6.2,293.9,32.2,N,0
5.7733,-69.7887,309.1,1.7,1.3,2013-02-27,0246,Terra,MODIS,75,6.2,293.6,12.1,N,0
6.6654,-71.2441,319.1,2.1,1.4,2013-02-27,0247,Terra,MODIS,98,6.2,291.6,44.9,N,0
6.6682,-71.2258,333,2.1,1.4,2013-02-27,0247,Terra,MODIS,100,6.2,292.1,90.5,N,0
6.8199,-70.0092,308,1.6,1.3,2013-02-27,0247,Terra,MODIS,73,6.2,293.5,14.2,N,0
7.261,-73.8442,302.7,3.2,1.7,2013-02-27,0247,Terra,MODIS,29,6.2,284.8,25,N,0
6.3228,-70.0324,305.5,1.7,1.3,2013-02-27,0247,Terra,MODIS,65,6.2,293.6,9.9,N,0
7.2635,-73.8394,301,3.2,1.7,2013-02-27,0247,Terra,MODIS,20,6.2,285.1,18.3,N,0
6.6698,-71.2327,331.6,2.1,1.4,2013-02-27,0247,Terra,MODIS,100,6.2,292.1,85.3,N,0
10.7172,-73.4859,338.7,2.3,1.5,2013-02-27,1503,Terra,MODIS,87,6.2,298.3,116.6,D,0
10.7154,-73.4721,328.8,2.3,1.5,2013-02-27,1503,Terra,MODIS,78,6.2,303,68,D,0
10.9164,-73.3159,319.9,2.2,1.4,2013-02-27,1503,Terra,MODIS,61,6.2,297.2,33.1,D,0
10.715,-73.4808,344.1,2.3,1.5,2013-02-27,1503,Terra,MODIS,91,6.2,300.3,147.4,D,0
8.8193,-75.5916,316.1,3.1,1.7,2013-02-27,1504,Terra,MODIS,60,6.2,290.5,28.5,D,0
10.3435,-73.42,341.9,2.2,1.4,2013-02-27,1504,Terra,MODIS,89,6.2,301.2,112.4,D,0
8.6065,-74.0108,318.9,2.3,1.5,2013-02-27,1504,Terra,MODIS,68,6.2,296.7,28.8,D,0
10.3409,-73.4003,321.2,2.2,1.4,2013-02-27,1504,Terra,MODIS,63,6.2,300.8,22.3,D,0
10.342,-73.4134,343.3,2.2,1.4,2013-02-27,1504,Terra,MODIS,90,6.2,301.3,118.8,D,0
8.61,-74.017,321.8,2.3,1.5,2013-02-27,1504,Terra,MODIS,73,6.2,296.7,35.3,D,0
6.4584,-71.2421,322,1.3,1.1,2013-02-27,1505,Terra,MODIS,66,6.2,296.4,15.2,D,0
6.0075,-70.4348,375.4,1.2,1.1,2013-02-27,1505,Terra,MODIS,100,6.2,302.6,151.8,D,0
6.3898,-71.2581,328.4,1.3,1.1,2013-02-27,1505,Terra,MODIS,78,6.2,298.3,24.8,D,0
5.7305,-69.5186,325.3,1.1,1,2013-02-27,1505,Terra,MODIS,50,6.2,294.1,13,D,0
6.006,-70.4243,330.6,1.2,1.1,2013-02-27,1505,Terra,MODIS,75,6.2,301.2,16.8,D,0
6.397,-71.2505,325.5,1.3,1.1,2013-02-27,1505,Terra,MODIS,65,6.2,297.7,16.4,D,0
6.0645,-67.589,334.6,1,1,2013-02-27,1505,Terra,MODIS,82,6.2,305.8,15.4,D,0
6.3986,-71.2624,333,1.3,1.1,2013-02-27,1505,Terra,MODIS,82,6.2,298.1,31.3,D,0
4.6101,-73.1327,310.2,1.8,1.3,2013-02-27,1804,Aqua,MODIS,25,6.2,273,19.2,D,0
5.4045,-69.9116,341,1.1,1,2013-02-27,1804,Aqua,MODIS,89,6.2,295.7,37.1,D,0
5.4138,-69.913,339.1,1.1,1,2013-02-27,1804,Aqua,MODIS,87,6.2,298.1,32.7,D,0
5.4124,-69.9228,340.8,1.1,1,2013-02-27,1804,Aqua,MODIS,84,6.2,296.6,35.6,D,0
5.4217,-69.9242,331.4,1.1,1,2013-02-27,1804,Aqua,MODIS,74,6.2,295.6,20.4,D,0
5.5657,-68.6144,332.1,1,1,2013-02-27,1804,Aqua,MODIS,31,6.2,306.1,19.2,D,0
4.6037,-73.1261,311.1,1.8,1.3,2013-02-27,1804,Aqua,MODIS,34,6.2,272.3,19.9,D,0
5.5066,-67.8082,331,1,1,2013-02-27,1804,Aqua,MODIS,19,6.2,301.2,14.6,D,0
5.3779,-69.4604,337.2,1.1,1,2013-02-27,1804,Aqua,MODIS,86,6.2,305.9,22.1,D,0
5.7657,-69.8309,334.3,1.1,1,2013-02-27,1805,Aqua,MODIS,55,6.2,284.5,18.9,D,0
7.8472,-74.7388,335.4,2.1,1.4,2013-02-27,1805,Aqua,MODIS,87,6.2,285.8,96.6,D,0
5.7685,-69.8117,337.7,1.1,1,2013-02-27,1805,Aqua,MODIS,55,6.2,287.5,28.1,D,0
8.4548,-74.3301,314.7,1.9,1.3,2013-02-27,1805,Aqua,MODIS,59,6.2,290.1,17.3,D,0
7.7408,-75.2308,327,2.3,1.5,2013-02-27,1805,Aqua,MODIS,0,6.2,287,66.6,D,0
5.775,-69.8323,340.8,1.1,1,2013-02-27,1805,Aqua,MODIS,83,6.2,291.7,30.5,D,0
8.4571,-74.2412,316.3,1.9,1.3,2013-02-27,1805,Aqua,MODIS,63,6.2,291.2,22.9,D,0
5.7671,-69.8213,357.5,1.1,1,2013-02-27,1805,Aqua,MODIS,93,6.2,291.2,69.4,D,0
8.7305,-74.0644,316.7,1.8,1.3,2013-02-27,1805,Aqua,MODIS,63,6.2,296.5,18.4,D,0
8.9354,-73.0434,322.2,1.5,1.2,2013-02-27,1805,Aqua,MODIS,72,6.2,297.2,24.2,D,0
8.6506,-73.916,318.9,1.8,1.3,2013-02-27,1805,Aqua,MODIS,59,6.2,299.4,15.2,D,0
8.7287,-73.3521,321.2,1.6,1.2,2013-02-27,1805,Aqua,MODIS,71,6.2,293.7,28.2,D,0
8.7399,-73.3531,318.2,1.6,1.2,2013-02-27,1805,Aqua,MODIS,61,6.2,292.4,22.2,D,0
8.7999,-73.8497,320.7,1.7,1.3,2013-02-27,1805,Aqua,MODIS,24,6.2,300.7,14.5,D,0
8.9335,-73.0559,326.4,1.5,1.2,2013-02-27,1805,Aqua,MODIS,78,6.2,294.6,33.8,D,0
8.9278,-73.0485,325,1.5,1.2,2013-02-27,1805,Aqua,MODIS,76,6.2,297.2,29.8,D,0
8.6531,-73.9003,320.6,1.8,1.3,2013-02-27,1805,Aqua,MODIS,71,6.2,299.7,17.8,D,0
8.3646,-74.3979,313.8,1.9,1.4,2013-02-27,1805,Aqua,MODIS,56,6.2,292.3,18,D,0
7.8443,-74.7576,314.2,2.1,1.4,2013-02-27,1805,Aqua,MODIS,38,6.2,288.4,25.8,D,0
8.4522,-74.235,315,1.9,1.3,2013-02-27,1805,Aqua,MODIS,60,6.2,291,22,D,0
8.9386,-73.0501,320.3,1.5,1.2,2013-02-27,1805,Aqua,MODIS,70,6.2,296.1,22.6,D,0
8.5321,-72.9127,316.6,1.5,1.2,2013-02-27,1805,Aqua,MODIS,64,6.2,293,18.5,D,0
7.471,-73.374,312.2,1.7,1.3,2013-02-27,1805,Aqua,MODIS,34,6.2,291.4,8.2,D,0
5.7764,-69.8227,343.1,1.1,1,2013-02-27,1805,Aqua,MODIS,78,6.2,298.3,35.1,D,0
7.8476,-74.7439,334.9,2.1,1.4,2013-02-27,1805,Aqua,MODIS,87,6.2,287.1,93.9,D,0
9.9625,-74.9877,321.7,2,1.4,2013-02-27,1806,Aqua,MODIS,62,6.2,300.6,22.9,D,0
9.2162,-74.2089,324.6,1.8,1.3,2013-02-27,1806,Aqua,MODIS,60,6.2,299.7,21.2,D,0
9.4234,-73.2442,332.8,1.5,1.2,2013-02-27,1806,Aqua,MODIS,83,6.2,292.4,52.3,D,0
9.4599,-73.2236,317.2,1.5,1.2,2013-02-27,1806,Aqua,MODIS,50,6.2,298.3,19.7,D,0
10.5301,-75.2187,323.7,2,1.4,2013-02-27,1806,Aqua,MODIS,72,6.2,300.8,32,D,0
10.5287,-75.2133,322.2,2,1.4,2013-02-27,1806,Aqua,MODIS,53,6.2,300.1,23.8,D,0
9.6398,-75.0227,325.5,2.1,1.4,2013-02-27,1806,Aqua,MODIS,68,6.2,299.4,40.8,D,0
9.4654,-73.2141,326,1.5,1.2,2013-02-27,1806,Aqua,MODIS,74,6.2,294.5,37.4,D,0
11.0998,-72.7394,327.2,1.3,1.1,2013-02-27,1806,Aqua,MODIS,72,6.2,305.1,15.6,D,0
9.7095,-74.5816,324.1,1.9,1.3,2013-02-27,1806,Aqua,MODIS,53,6.2,297.9,26.7,D,0
10.6109,-74.1109,329.2,1.7,1.3,2013-02-27,1806,Aqua,MODIS,42,6.2,301.6,29.5,D,0
9.4784,-73.342,324.1,1.5,1.2,2013-02-27,1806,Aqua,MODIS,54,6.2,304,16.3,D,0
10.1618,-74.2492,321.7,1.8,1.3,2013-02-27,1806,Aqua,MODIS,24,6.2,300.8,18.1,D,0
9.5053,-73.7492,329.4,1.6,1.3,2013-02-27,1806,Aqua,MODIS,51,6.2,308.8,21.3,D,0
10.6118,-74.1022,334.5,1.7,1.3,2013-02-27,1806,Aqua,MODIS,68,6.2,299.7,49.3,D,0
9.7049,-74.5684,331.2,1.9,1.3,2013-02-27,1806,Aqua,MODIS,72,6.2,295.7,46,D,0
9.103,-72.866,316.3,1.4,1.2,2013-02-27,1806,Aqua,MODIS,61,6.2,298.3,12.1,D,0
9.8472,-75.3733,325.8,2.2,1.4,2013-02-27,1806,Aqua,MODIS,70,6.2,296.7,44.6,D,0
9.1523,-74.2316,325.5,1.8,1.3,2013-02-27,1806,Aqua,MODIS,57,6.2,301,24.2,D,0
9.6517,-73.9857,331.6,1.7,1.3,2013-02-27,1806,Aqua,MODIS,79,6.2,305.8,24.1,D,0
9.7675,-75.0556,325.1,2.1,1.4,2013-02-27,1806,Aqua,MODIS,71,6.2,299.9,40.3,D,0
9.7297,-73.2178,328.3,1.5,1.2,2013-02-27,1806,Aqua,MODIS,75,6.2,297.2,30.2,D,0
10.4004,-73.9839,315.4,1.7,1.3,2013-02-27,1806,Aqua,MODIS,25,6.2,294,15.6,D,0
10.1944,-74.4192,324,1.8,1.3,2013-02-27,1806,Aqua,MODIS,57,6.2,295.8,30.8,D,0
9.5922,-73.7853,325.4,1.7,1.3,2013-02-27,1806,Aqua,MODIS,51,6.2,304.6,17,D,0
9.6405,-74.5527,324.7,1.9,1.3,2013-02-27,1806,Aqua,MODIS,67,6.2,298,29.7,D,0
9.8361,-74.4087,331.3,1.8,1.3,2013-02-27,1806,Aqua,MODIS,79,6.2,300.9,43.2,D,0
9.5898,-73.8002,326.7,1.7,1.3,2013-02-27,1806,Aqua,MODIS,62,6.2,305.4,19.9,D,0
9.6432,-74.5357,323.2,1.9,1.3,2013-02-27,1806,Aqua,MODIS,53,6.2,297.4,25.6,D,0
10.0906,-73.7596,336.1,1.6,1.3,2013-02-27,1806,Aqua,MODIS,84,6.2,304.8,44.5,D,0
10.7124,-73.4853,332.4,1.5,1.2,2013-02-27,1806,Aqua,MODIS,81,6.2,298.8,51.4,D,0
10.7231,-73.4878,328.8,1.5,1.2,2013-02-27,1806,Aqua,MODIS,74,6.2,294,44,D,0
9.529,-74.9785,329,2,1.4,2013-02-27,1806,Aqua,MODIS,76,6.2,299,42,D,0
9.6541,-73.9704,328.3,1.7,1.3,2013-02-27,1806,Aqua,MODIS,75,6.2,305.4,14.7,D,0
10.1669,-73.7187,345.6,1.6,1.2,2013-02-27,1806,Aqua,MODIS,92,6.2,305.5,78.1,D,0
9.643,-73.3956,328.8,1.5,1.2,2013-02-27,1806,Aqua,MODIS,58,6.2,301,22.8,D,0
9.7122,-74.5645,340.8,1.9,1.3,2013-02-27,1806,Aqua,MODIS,88,6.2,298.4,81.4,D,0
9.7419,-74.903,324.6,2,1.4,2013-02-27,1806,Aqua,MODIS,59,6.2,302.4,24.3,D,0
8.9617,-74.2725,319.4,1.8,1.3,2013-02-27,1806,Aqua,MODIS,60,6.2,298.3,20.6,D,0
9.7169,-74.5702,334.9,1.9,1.3,2013-02-27,1806,Aqua,MODIS,76,6.2,301.2,61.7,D,0
9.6415,-75.1033,330.6,2.1,1.4,2013-02-27,1806,Aqua,MODIS,79,6.2,298,61.4,D,0
10.261,-74.2083,416.5,1.7,1.3,2013-02-27,1806,Aqua,MODIS,100,6.2,309.6,785.7,D,0
10.2304,-74.251,350,1.7,1.3,2013-02-27,1806,Aqua,MODIS,89,6.2,304,109.9,D,0
11.098,-72.751,334,1.3,1.1,2013-02-27,1806,Aqua,MODIS,84,6.2,305.5,29.3,D,0
10.4231,-74.3449,327.2,1.8,1.3,2013-02-27,1806,Aqua,MODIS,64,6.2,298.2,30.8,D,0
11.0967,-72.7445,333.3,1.3,1.1,2013-02-27,1806,Aqua,MODIS,84,6.2,306,29.8,D,0
9.0268,-73.0511,315.1,1.5,1.2,2013-02-27,1806,Aqua,MODIS,56,6.2,297.3,12.8,D,0
